mrid,name,container
1a323ebd-4863-49d9-9287-220643b70804,MANO3,601361ea-a3ba-436c-9afa-36800c566761
f47a6008-19e6-4479-9d31-465f1c174e46,MANO3T,3de7a33d-1d33-4b22-8c18-2ede9ea89285
f8f6c26b-5f4f-4df6-8fca-b2b5e23f8970,MANO3_1H3,601361ea-a3ba-436c-9afa-36800c566761
2c612617-eef9-4899-b4ae-e72140b89a46,MANO3_1L9,f620dd4a-0e71-465a-ae36-b4fd9e3a18d4
c94c42db-cb7c-47bf-b81e-c2f72b06e023,MANO6G,027b9b6d-fcf0-4f49-8b17-538aa6d621ae
f2639783-f8ee-4e01-b739-e07db42d2b92,MANO6T,dc0291af-e604-4300-a150-4b42d3124b45
73e0303f-63e5-47ee-a3f9-649f8e52ff52,MANO6_1L5,027b9b6d-fcf0-4f49-8b17-538aa6d621ae
d1c18261-c87d-4387-83f2-15dae061a253,MASH3_#1H0,d3df3e71-f404-4060-ab6a-5e654af30051
5f510fff-7dd3-45f6-960f-0ab4d2f3a317,MASH3_#1L5,d3df3e71-f404-4060-ab6a-5e654af30051
ee471deb-d0b9-4f35-9913-106d356af1b6,MASH3_#2H0,d3df3e71-f404-4060-ab6a-5e654af30051
0aa69f51-b329-4ed6-8ef4-1e998677682b,MASH3_#2L5,d3df3e71-f404-4060-ab6a-5e654af30051
c2d5040c-1f65-4132-8344-c704882fe234,MASH3_MAIN1,d3df3e71-f404-4060-ab6a-5e654af30051
d457a099-12c6-4b55-a9f5-bddfe9af01b9,MASH3_MAIN2,d3df3e71-f404-4060-ab6a-5e654af30051
122040b1-d686-4d29-90f6-b4cdac23561c,MASH5,6c490f12-8e03-40fb-8283-623e3cbdb150
744e28e5-c31f-4f1c-a917-1366da7b5d85,MASH5_1T0,6c490f12-8e03-40fb-8283-623e3cbdb150
fc7360a8-768c-4b67-824e-914346d522d3,MASH5_2T0,6c490f12-8e03-40fb-8283-623e3cbdb150
8f6998ed-f613-40e7-a397-295e727d04f8,MASH5_REP,6c490f12-8e03-40fb-8283-623e3cbdb150
4b3262e8-1161-4ca3-b56e-f49c37203984,MBIO1M,8e86d206-8169-4522-a1f0-579e28e5ee9a
b78b1b74-a627-4079-9f2a-636397765119,MBIO1T,8e86d206-8169-4522-a1f0-579e28e5ee9a
e0a417d2-4692-45ff-98e1-90c579ffbb85,MBIO1_#110,d89fe3ab-8ce9-4ea1-81a4-8e2c17bae28b
48936000-f49b-4326-8114-de92921b4a15,MBIO1_&110,d89fe3ab-8ce9-4ea1-81a4-8e2c17bae28b
28d1f3e8-9884-4806-be74-4768227eb194,MBIO1_103,d89fe3ab-8ce9-4ea1-81a4-8e2c17bae28b
ed245717-e0f8-47cc-a0b1-100d96b82982,MBIO1_113A,d89fe3ab-8ce9-4ea1-81a4-8e2c17bae28b
045f2bd3-f61e-4383-a818-ab450c24b7c8,MBRM3G,f6961d71-e6d4-40dd-bf45-a736c9f4d76d
fe9f4080-2729-4572-acfe-3352b4277954,MBRM3_#1L5,f6961d71-e6d4-40dd-bf45-a736c9f4d76d
4dc02b5f-98da-4c30-89e4-3ef1bd254726,MEIN3T,3de7a33d-1d33-4b22-8c18-2ede9ea89285
066460c9-449a-41e1-af21-0a945cfe1fde,MEIN3_#2H0,6c942fc2-f968-4f84-a85a-7092901565a2
54d33445-3b0b-4547-a05f-328cddeaef6c,MEIN3_&2H0,6c942fc2-f968-4f84-a85a-7092901565a2
dbb85ce6-abff-48be-a0a1-d9bec38c4d2e,MEIN3_2L3,6c942fc2-f968-4f84-a85a-7092901565a2
be860759-2775-40e8-84d1-4762532028bb,MEIN3_4L9,60310023-b90f-42c3-8993-239c702c4d1c
ce734fd4-8f1d-4f0d-aea6-103435655d41,MEIN5,7583d252-9a19-49a1-89b1-73d9e5807b4e
7925f231-71da-4dd3-9410-69d55c37bd42,MEIN5_2T0,7583d252-9a19-49a1-89b1-73d9e5807b4e
15c1e776-6638-498f-a7c1-03bc3b3c4820,MEIN5_REP,7583d252-9a19-49a1-89b1-73d9e5807b4e
5c7fe56d-bdd2-461f-aa4e-4c3ce1f4bc49,MERB3T,58545188-3cf1-4092-8ea9-84f9f52eb94f
5f097923-a7b4-462f-bd48-50501c87d46d,MERB3_#1H0,7e9af752-91f6-40ac-a39d-66d912b4e4b7
c2f7e433-f2cd-4611-8c4d-e15b4b2b726c,MERB3_#2H0,7e9af752-91f6-40ac-a39d-66d912b4e4b7
cc68d50a-8334-45d7-8058-91ff3b92ecc6,MERB3_&1H0,7e9af752-91f6-40ac-a39d-66d912b4e4b7
f26c9fa0-96f6-465c-a173-89d0072ff267,MERB3_&2H0,7e9af752-91f6-40ac-a39d-66d912b4e4b7
a6b3e900-f225-4f2a-95d6-15ce559da777,MERB3_1L3,7e9af752-91f6-40ac-a39d-66d912b4e4b7
40936e38-c145-432c-9703-773f016b2a76,MERB3_2L3,7e9af752-91f6-40ac-a39d-66d912b4e4b7
4db93fec-ba3f-4a9d-96bb-00ea93a684c5,MERB5,816f1bdb-4a0c-4bac-872a-819f4cf67088
c6ae6479-b5aa-4e13-9f8e-1691c3825743,MERB5_1T0,816f1bdb-4a0c-4bac-872a-819f4cf67088
621ed020-e493-46f1-b436-f401f5467e93,MERB5_2T0,816f1bdb-4a0c-4bac-872a-819f4cf67088
fa7711df-2a25-4f14-b573-216249e646ed,MERB5_REP,816f1bdb-4a0c-4bac-872a-819f4cf67088
b647f36c-a927-4eaf-94b3-fc9d61fca618,MERE1_#110,6c0ce796-585c-48cb-88c2-c39d5ff3f17a
742aa6bf-3143-4c9b-82a8-b03cb8a4d8b2,MERE1_#210,6c0ce796-585c-48cb-88c2-c39d5ff3f17a
b863b73d-834e-4b69-8de9-edba079fdec1,MERE1_&110,6c0ce796-585c-48cb-88c2-c39d5ff3f17a
7671d571-0fd7-4aa1-9157-2195171586bc,MERE1_&210,6c0ce796-585c-48cb-88c2-c39d5ff3f17a
d6943cb2-67cf-4a63-b993-79b4a75800d6,MERE1_103,6c0ce796-585c-48cb-88c2-c39d5ff3f17a
93c8ccb7-024e-47ea-af7d-200b30034139,MERE1_203,6c0ce796-585c-48cb-88c2-c39d5ff3f17a
f4b5050f-01e1-4494-97d2-7658ee4cf20c,MERE5,d6f935d2-ee38-424a-917a-2691c2239329
4bf0c8f8-4382-4b0c-8a0a-98b5df4d4d6f,MERE5_1T0,d6f935d2-ee38-424a-917a-2691c2239329
a63fb7e7-652b-4d1d-80f5-b21e6d69d9a2,MERE5_2T0,d6f935d2-ee38-424a-917a-2691c2239329
ebc1c928-7824-4688-adcf-9e07201543dc,MERE5_REP,d6f935d2-ee38-424a-917a-2691c2239329
2276fad9-4494-4f5a-8be6-7268ec01c010,MGWT1,3ac5439b-6301-42e9-ae1a-7529f7f3ca1f
253e12d9-7f41-4638-9717-d26402af0d57,MGWT1M,3ac5439b-6301-42e9-ae1a-7529f7f3ca1f
3b1f3324-734d-4d80-8fbf-478f273b29d2,MHAV1A,146f3ea2-d925-4232-a753-79e4291793c5
19491a6e-302a-4512-a253-9c653997dd44,MIDD3_#1H0,a7266381-4ed6-4d46-9592-a9ed943400d9
a5b1b95c-865d-4cdd-9eee-b836c2ee12c8,MIDD3_#1L5,a7266381-4ed6-4d46-9592-a9ed943400d9
2eacec41-90af-4064-8b65-9994869360ba,MIDD3_#2H0,a7266381-4ed6-4d46-9592-a9ed943400d9
40b539bf-63fe-4d11-afd1-76b704afe409,MIDD3_#2L5,a7266381-4ed6-4d46-9592-a9ed943400d9
5b5fd75c-42e2-4c53-81a4-511f6e85a3f5,MIDD3_MAIN1,a7266381-4ed6-4d46-9592-a9ed943400d9
ef7e51b6-33ed-4bdd-bb4b-c84a38ceefd5,MIDD3_MAIN2,a7266381-4ed6-4d46-9592-a9ed943400d9
021ef3da-a100-4396-b846-72a7acda01f4,MIDD5,760b9443-9c9d-439e-846a-1e3ed6b0ce78
1d9bad56-42c0-4a29-9758-eb5191397f44,MIDD5_1T0,760b9443-9c9d-439e-846a-1e3ed6b0ce78
bf2e15bd-45f5-4885-819b-7e0831ce4322,MIDD5_2T0,760b9443-9c9d-439e-846a-1e3ed6b0ce78
8df809f3-0d48-4037-b405-0913ed1da5f2,MIDD5_REP,760b9443-9c9d-439e-846a-1e3ed6b0ce78
c7747e18-99b4-4a1a-98e6-7ede8f6f22dd,MIDY3T,3de7a33d-1d33-4b22-8c18-2ede9ea89285
3adc463e-f0b6-4c9c-bcaa-32f792aa6ca7,MIFH1_#110,146f3ea2-d925-4232-a753-79e4291793c5
97e8bc8b-fb63-44dc-ad82-dc4eff65682d,MIFH1_203,146f3ea2-d925-4232-a753-79e4291793c5
a14f10be-1b53-4fe1-b9b0-484e0e008f2e,MIFH1_403,146f3ea2-d925-4232-a753-79e4291793c5
5b5d3c4f-b7a2-48a9-b17d-67a570a0a078,MIFH1_503,146f3ea2-d925-4232-a753-79e4291793c5
c671420a-4105-406e-a319-b28feee190ec,MIFH1_603,146f3ea2-d925-4232-a753-79e4291793c5
67ade8d3-4c69-4104-99ec-d1923b986546,MIFH1_703,146f3ea2-d925-4232-a753-79e4291793c5
a37c5c30-3765-4e3a-b278-7739e57da3b6,MIFH1_803,146f3ea2-d925-4232-a753-79e4291793c5
5207bc23-24d5-4a6b-9206-dd447a8467ea,MIFH1_903,146f3ea2-d925-4232-a753-79e4291793c5
42bd5c7d-e763-4d6e-88bd-9c70b0403533,MIFH1_MAIN1,146f3ea2-d925-4232-a753-79e4291793c5
bf222dae-c723-49f5-b2b7-be1ef93606c1,MIFH1_MAIN2,146f3ea2-d925-4232-a753-79e4291793c5
99a8267f-118c-4fe0-9a29-6835cd650e02,MIFH1_MAIN3,146f3ea2-d925-4232-a753-79e4291793c5
846978f1-eace-4662-a0c0-ca5a98e66193,MIFH1_MAIN4,146f3ea2-d925-4232-a753-79e4291793c5
eff4144b-0441-4f53-9190-4e072e7b74a1,MIFH1_MAIN5,146f3ea2-d925-4232-a753-79e4291793c5
6118d3d4-5814-41b9-929d-765f25f50aa4,MIFH1_MAIN6,146f3ea2-d925-4232-a753-79e4291793c5
dfbfa58b-54c0-4a2b-9b45-dfdfc483eda6,MIFH1_MAIN7,146f3ea2-d925-4232-a753-79e4291793c5
a119a2b2-9a0e-4f63-8eb3-ac9ca067c1a9,MIFH1_MAIN8,146f3ea2-d925-4232-a753-79e4291793c5
eda60578-50ba-41a0-a928-eaf579f36952,MIFH1_MAIN9,146f3ea2-d925-4232-a753-79e4291793c5
3fa0ef40-13e4-478c-97e2-59fecd771cbb,MIFH3_#1T0,9b57f0eb-6658-429f-971b-39b7bcd7b0dd
450d57ee-2ebf-4099-a24d-530d77bef5a0,MIFH3_&1T0,9b57f0eb-6658-429f-971b-39b7bcd7b0dd
e4bb09c8-c30e-4f8b-a402-92cb1b4413de,MIFH3_1L3,9b57f0eb-6658-429f-971b-39b7bcd7b0dd
699350a6-4b0c-4125-a6d9-1da3f132218f,MILL3_1H3,d9cfb855-8d4c-4e4b-90d4-11025c2cf071
eef807f4-c6a3-4fa1-9ae8-aabf5c6e2972,MILL3_1L5,d9cfb855-8d4c-4e4b-90d4-11025c2cf071
50c25319-7ce8-4fd5-8259-4cc9a74577dc,MILL3_1L9,cd5a2364-dbf6-4b21-af43-c7045675d88f
c85280b5-c9eb-48c5-8ffc-4979563cf755,MILL3_2H3,d9cfb855-8d4c-4e4b-90d4-11025c2cf071
06725fe1-9de9-4b35-b38d-f5917811c728,MILL3_2L5,d9cfb855-8d4c-4e4b-90d4-11025c2cf071
f34cfd6e-e0f4-4d97-b796-c88e9f8e0104,MILL3_MAIN1,d9cfb855-8d4c-4e4b-90d4-11025c2cf071
e46d0b1c-3f17-4d50-8edf-a85997a9618c,MILL3_MAIN2,d9cfb855-8d4c-4e4b-90d4-11025c2cf071
78a9bd4a-30f1-44a9-b33c-e3c1d3f7c3b3,MILL5,f61e68ad-08bf-451c-bbcd-c61148528ce2
fa3ac725-e6f6-4edd-8a7f-ec05ced98501,MILL5_1T0,f61e68ad-08bf-451c-bbcd-c61148528ce2
cd32003c-2cf7-4f5f-bd42-686b2b9bf6b4,MILL5_2T0,f61e68ad-08bf-451c-bbcd-c61148528ce2
f1751158-3368-41b9-bf81-79a5e3c7513c,MILL5_REP,f61e68ad-08bf-451c-bbcd-c61148528ce2
2bdb294d-873c-4c0d-b476-af6acdc945ed,MILP3_&1H0,d36a17d1-7cb4-49b5-bdef-8f977a5c8108
9d210379-4773-4f2e-ba0b-471927560697,MILP3_1H0,d36a17d1-7cb4-49b5-bdef-8f977a5c8108
a0d5f128-5ed5-4c5d-ba9e-e321a6ecf769,MILP5,477690db-d1ed-49ee-b180-3a83ac9d41a7
e73e4a83-ba7d-4bda-a385-b17009a9575d,MILP5_1T0,477690db-d1ed-49ee-b180-3a83ac9d41a7
d7d3c336-4990-4d9f-a9d8-926a104ed641,MILP5_REP,477690db-d1ed-49ee-b180-3a83ac9d41a7
c6597479-2aad-4986-8dd9-3bb43a82ece4,MMEP11,e6bcf89e-63cc-4698-b892-7db7daeb90ba
3605a55e-108e-4258-bc48-c3b48801d060,MMEP12,e6bcf89e-63cc-4698-b892-7db7daeb90ba
cc90be5c-c554-4066-a6d8-5ffb75d6f43b,MMOE3T,d8c93ccf-3c50-4e57-8d9a-f005fdfdc19d
207a41c5-0d4b-4a7c-acd5-46e4a79a03fc,MMOL3G,773b89ee-bec6-4852-8b21-9ebc8f3a475d
45b567eb-a072-44a4-aaaf-eeb149dd077a,MMOL3_#1L5,773b89ee-bec6-4852-8b21-9ebc8f3a475d
4b0077fa-dfb9-444a-b080-3c62d113529f,MMOL3_3L9,a9e4b7f0-4958-4312-8016-13c16784f6b6
8280a092-9812-4a0e-947f-b6508f6ab53b,MNYG1,268df15f-ae01-4a8e-8157-c0529ad21e2c
443a9d75-b1b7-4c91-920c-06ffd0d3009a,MNYG1_105,268df15f-ae01-4a8e-8157-c0529ad21e2c
370f4dc8-5439-416e-ada2-5436b1f6319a,MONM5,c8118292-e0bb-4231-b481-28cd63245678
948f1001-1801-43dd-a2ff-f329afe77f49,MONM5_1T0,c8118292-e0bb-4231-b481-28cd63245678
a966a7ef-10a6-4729-8070-7cfbf7b8e1db,MONM5_2T0,c8118292-e0bb-4231-b481-28cd63245678
04b4e06a-98f6-4d9d-a755-408761b01a5e,MONM5_REP,c8118292-e0bb-4231-b481-28cd63245678
7cb3f3c8-e31a-437b-9d03-c30bbeb25174,MONM6_1H3,ac69b4f3-ad30-489f-b839-5d72381361bd
5412d8cf-8e2b-46e4-ae75-802189a05ea7,MONM6_1L5,ac69b4f3-ad30-489f-b839-5d72381361bd
84a3c943-5158-4ef2-9cdc-4cbd931a97ba,MONM6_2H3,ac69b4f3-ad30-489f-b839-5d72381361bd
2a56bfad-be67-41b6-86b8-c1cd04a1675a,MONM6_2L5,ac69b4f3-ad30-489f-b839-5d72381361bd
c4897bf0-16ad-4ae6-a8e9-e879817e57ff,MONM6_3L9,ee4d0708-506a-4a25-a195-d30289016f9f
cb663f82-c459-4bf2-9d08-e898b7db12cc,MONM6_MAIN1,ac69b4f3-ad30-489f-b839-5d72381361bd
e743e6d3-f9fc-4674-a35d-700ea9ff97ae,MONM6_MAIN2,ac69b4f3-ad30-489f-b839-5d72381361bd
1a3fc24b-9313-44b0-98c1-9324d59452a4,MORL3_1H3,e63edc0f-92b4-431e-997a-7e53c6453c0b
a0f30ce0-b1bb-4387-bdd7-9f71a2b8b4fb,MORL3_1L3,e63edc0f-92b4-431e-997a-7e53c6453c0b
25979e76-19b9-4073-aa55-f4bbcef1d5a5,MORL3_2H3,e63edc0f-92b4-431e-997a-7e53c6453c0b
42f9cc82-e71a-4d14-a6ba-2b8a45264d99,MORL3_2L3,e63edc0f-92b4-431e-997a-7e53c6453c0b
1eeebf65-3369-42ff-a009-b1100c068451,MORL3_MAIN1,e63edc0f-92b4-431e-997a-7e53c6453c0b
32dbe007-a4c5-4a98-9790-1e9713ba5781,MORL3_MAIN2,e63edc0f-92b4-431e-997a-7e53c6453c0b
06d0b39f-2c1d-4abc-b34d-94c7fc6f7ac1,MORL5,78a0c1b1-671f-4a9a-9b58-d40a2c43af3d
74e3afb2-f6de-4e36-b817-1a12b6a80518,MORL5_1T0,78a0c1b1-671f-4a9a-9b58-d40a2c43af3d
4ce0161a-fb5f-48f1-abef-48a01eec4639,MORL5_2T0,78a0c1b1-671f-4a9a-9b58-d40a2c43af3d
89ea60fa-2cd9-4756-bcdd-b81e8292b717,MORL5_REP,78a0c1b1-671f-4a9a-9b58-d40a2c43af3d
ac179432-ef32-4cc4-967b-0efbf5882901,MORN5,293f21d3-908f-4cc3-a7c9-06458c0d34c7
35edd270-47d2-488b-8296-3f7b2af3cd2c,MORN5G,293f21d3-908f-4cc3-a7c9-06458c0d34c7
be1c49be-f660-4665-807e-a608aa7bf869,MORN5_3T0,293f21d3-908f-4cc3-a7c9-06458c0d34c7
6af0c4c2-01f3-4f81-80a5-4ec83c6d5b64,MORN5_4T0,293f21d3-908f-4cc3-a7c9-06458c0d34c7
f5200f3c-08e6-4aa8-ba09-2fb1a8529b0c,MORR1_#110,dd3d4608-2c49-4729-a0aa-ae67bf86c08a
0e6cf509-bb50-4bb6-9e18-fee3aa7068be,MORR1_#210,dd3d4608-2c49-4729-a0aa-ae67bf86c08a
af27bd20-4d04-4a04-a528-376e42598ad3,MORR1_#310,dd3d4608-2c49-4729-a0aa-ae67bf86c08a
4d416ca5-6ec1-4790-bf5a-b879dfb71065,MORR1_#410,dd3d4608-2c49-4729-a0aa-ae67bf86c08a
c568a5bf-4ebf-4119-8be5-f0f2e1740d18,MORR1_&110,dd3d4608-2c49-4729-a0aa-ae67bf86c08a
2bc7bc4a-d158-4d59-9557-f4d49f7621b7,MORR1_&210,dd3d4608-2c49-4729-a0aa-ae67bf86c08a
6948d29f-7bb6-49a9-97aa-acf99a850dfa,MORR1_&310,dd3d4608-2c49-4729-a0aa-ae67bf86c08a
626420e0-6c9c-42fc-8734-440b3c86fe88,MORR1_&410,dd3d4608-2c49-4729-a0aa-ae67bf86c08a
a0375a06-9a59-4ca7-aeac-107f81880d1f,MORR1_103,dd3d4608-2c49-4729-a0aa-ae67bf86c08a
0abcfa2f-47d9-469a-9c28-602a7ce0a67d,MORR1_203,dd3d4608-2c49-4729-a0aa-ae67bf86c08a
f3580d50-fbea-4561-909f-d0879db8adb2,MORR1_303,dd3d4608-2c49-4729-a0aa-ae67bf86c08a
87e4f883-7d73-4e33-91a9-62d05049c683,MORR1_403,dd3d4608-2c49-4729-a0aa-ae67bf86c08a
17354487-cc5b-44e1-8971-f6ce4b5831f8,MORR5,293f21d3-908f-4cc3-a7c9-06458c0d34c7
701d9122-7be6-499a-93f1-fbba52208ba4,MORR5_1T0,293f21d3-908f-4cc3-a7c9-06458c0d34c7
83e5396e-95d5-483a-9158-19f5f30b7f5f,MORR5_2T0,293f21d3-908f-4cc3-a7c9-06458c0d34c7
edb59360-3fc2-4ca8-ad92-fe2846372bbb,MORR5_REP,293f21d3-908f-4cc3-a7c9-06458c0d34c7
2c4b5db1-a04c-42ee-9e23-8a5be65e72d3,MOUA1_#110,47099a1f-a58b-487a-a66a-5989890f1697
575799e6-18cc-4847-9971-5e63e9e406db,MOUA1_#210,47099a1f-a58b-487a-a66a-5989890f1697
274d75e8-cd03-4df6-bff7-3087e67241f4,MOUA1_203,47099a1f-a58b-487a-a66a-5989890f1697
d53c1e0c-b0d4-4fae-ac6e-a55dcaa54edf,MOUA1_405,47099a1f-a58b-487a-a66a-5989890f1697
718632a1-0822-4bae-b1e5-511b12a0f1d9,MOUA1_MAIN1,47099a1f-a58b-487a-a66a-5989890f1697
92bf7e6d-e3fb-4744-8ea7-be12d5c45546,MOUA1_MAIN2,47099a1f-a58b-487a-a66a-5989890f1697
6de7ee77-8df9-4d5e-bd8f-866ad060b52e,MOUA3_#1L5,d3df3e71-f404-4060-ab6a-5e654af30051
f45803ec-a07e-4707-bde3-c504cca15bd2,MOUA3_#1T0,d3df3e71-f404-4060-ab6a-5e654af30051
b105751b-5f5d-4fc4-b9f2-b6bbe9c329f5,MOUA3_#2L5,d3df3e71-f404-4060-ab6a-5e654af30051
851a77a1-742d-4457-ba78-5c3e407e4da8,MOUA3_#2T0,d3df3e71-f404-4060-ab6a-5e654af30051
67096da1-b32c-490e-ad50-db103da51451,MOUA3_#3L5,d3df3e71-f404-4060-ab6a-5e654af30051
1dd430ad-9181-42f5-91a5-9c45662a8b35,MOUA3_#4L5,d3df3e71-f404-4060-ab6a-5e654af30051
29ab0fd7-ea2e-4ac3-b1f4-f0b8c223c629,MOUA3_#5L5,d3df3e71-f404-4060-ab6a-5e654af30051
810489b0-d932-449a-80ab-0d692280c8a2,MOUA3_#6L5,d3df3e71-f404-4060-ab6a-5e654af30051
a76ce8cb-523a-438d-9782-608bb8c08e89,MOUA3_MAIN1,d3df3e71-f404-4060-ab6a-5e654af30051
b8bfe99f-120f-4b54-8163-e754256f7ce3,MOUA3_MAIN2,d3df3e71-f404-4060-ab6a-5e654af30051
5ba0e6a5-2b16-4cce-848b-24eeb313a473,MRPV5G,e2697476-803e-461d-85fe-df33b03eb327
0b3ea5c0-b75c-4011-9ae4-7bfbe5111b7d,MYAB6T,4f52a6eb-a139-4dc5-a48e-9ffe773ff631
f1fac1d0-d739-4589-b670-5fc84a5bae95,MYAB6_&1H0,4d92f416-e6aa-41d8-80ed-23ff2d4547f4
0f5a4b89-31fa-4995-9e41-b6e10707f023,MYAB6_1H0,4d92f416-e6aa-41d8-80ed-23ff2d4547f4
9754adf3-6f8a-4808-9d0d-e06c4d371ef9,MYAB6_1L3,4d92f416-e6aa-41d8-80ed-23ff2d4547f4
472cd893-7d36-48e8-b585-b7aea7546978,MYNB1M,eb89145c-a316-4f2f-9254-d16e2d623820
b544d095-4030-4ee1-84e6-e19b6c65f98d,MYNB1_110,2b618403-996e-4cb9-8f39-a57f4a123c6d
c59bcd1c-bc49-4f17-885a-3d47e940d7c5,MYNB1_303,2b618403-996e-4cb9-8f39-a57f4a123c6d
cedbd078-1a9d-4e2c-a5cd-6bd99359713d,MYNB1_MAIN1,2b618403-996e-4cb9-8f39-a57f4a123c6d
1bfaa4a9-1467-403a-bf28-7b65d659df21,MYNB1_MAIN2,2b618403-996e-4cb9-8f39-a57f4a123c6d
224c7fab-6152-4085-9936-33141a0afa87,MYNG3G,4c19d645-3fe6-493a-b4f1-df8599fbfbbb
d2023678-86b4-4429-a378-af7856291315,MYNG3_#1L5,4c19d645-3fe6-493a-b4f1-df8599fbfbbb
fe4db6f3-d267-4887-8aca-10ca56624250,MYNG3_1L9,4810ccb6-1fb9-4de5-9116-3bc275465f75
049c182c-df10-4714-82bc-8fad2641a06f,MYNP3G,3d2d54e4-78dc-4771-b069-8f38a45a42ed
ee07e1c3-1aec-4d73-b8ee-5329f912e62a,MYNP3_#1L5,3d2d54e4-78dc-4771-b069-8f38a45a42ed
820898bf-fe11-41ba-94b9-92206c5a6642,MYNP3_4L9,f87caf8a-b576-4cd4-904b-2bca85a132f7
f4c6fc61-3e09-4f24-b740-fe369a9ea39f,N11A1,d8e0c14b-9264-41f0-9680-27b44e70b734
a60f198d-b709-4e7d-aaab-a552c447e44e,N11B1,d8e0c14b-9264-41f0-9680-27b44e70b734
1245ca0e-103d-4c69-827e-23af717d649e,NANG3_#1H0,01cc60e3-a4a3-4219-81ab-88470c6358f2
934eefd0-277e-44d3-b336-ee849695507f,NANG3_#1L5,01cc60e3-a4a3-4219-81ab-88470c6358f2
45a3dce2-47e3-4d6c-a667-87abb3a09911,NANG3_#2H0,01cc60e3-a4a3-4219-81ab-88470c6358f2
d44e900d-055e-4647-90f4-61211b6e6a84,NANG3_#2L5,01cc60e3-a4a3-4219-81ab-88470c6358f2
75de37cd-d2f9-4caf-9988-6a5258f59a49,NANG3_MAIN1,01cc60e3-a4a3-4219-81ab-88470c6358f2
1cc31690-5498-4714-a1e5-52a07de89dd4,NANG3_MAIN2,01cc60e3-a4a3-4219-81ab-88470c6358f2
a82241ae-0b5d-4da9-b8cb-f5e05a09189b,NANG5_1T0,a2d4ff0f-902d-416c-a2ae-e260bb2397d0
47931d49-1f9e-4fe1-b822-bebbbbe43e34,NANG5_2T0,a2d4ff0f-902d-416c-a2ae-e260bb2397d0
ec4104f2-ac19-4336-b5bc-52d0abe95237,NANG5_BB_A,a2d4ff0f-902d-416c-a2ae-e260bb2397d0
ecc37a8e-2c02-4b2a-9d3e-c01b93828353,NANG5_BB_A_REP,a2d4ff0f-902d-416c-a2ae-e260bb2397d0
2ad0c478-f8a0-4034-8c2f-1528a7a7cf8f,NANG5_BB_B,a2d4ff0f-902d-416c-a2ae-e260bb2397d0
3c840080-dfd6-441f-9d70-a81027cdeb43,NANG5_BB_B_REP,a2d4ff0f-902d-416c-a2ae-e260bb2397d0
c55aa9a9-75e0-41f2-bb58-384c3e09e466,NANT1_#110,c44eb20b-ef04-4fea-8293-a2774db842ce
3c0e425f-cf41-4c20-8ba5-dd40da1b9c92,NANT1_#210,c44eb20b-ef04-4fea-8293-a2774db842ce
b2bca177-a44d-46ca-bea6-50037dcfcdf7,NANT1_&110,c44eb20b-ef04-4fea-8293-a2774db842ce
fae39f93-d1cd-4376-a010-397e741beaeb,NANT1_&210,c44eb20b-ef04-4fea-8293-a2774db842ce
67d8982a-22bc-463a-b59e-848ef5de45b0,NANT1_103,c44eb20b-ef04-4fea-8293-a2774db842ce
449877a0-3466-413a-89c0-dcdf86c89924,NANT1_203,c44eb20b-ef04-4fea-8293-a2774db842ce
faa6119d-568c-43c0-be06-14c2f5d43cba,NANT5,f7086e21-a195-49b5-8d07-8f2d0f36d30b
38dd1d27-1758-4348-9633-b35f04a805aa,NANT5_1T0,f7086e21-a195-49b5-8d07-8f2d0f36d30b
61fe1d3a-96e8-4d08-b87a-e3bb01ea3a2b,NANT5_2T0,f7086e21-a195-49b5-8d07-8f2d0f36d30b
5c412d3e-dcf3-4496-99de-f25ae2978c30,NANT5_REP,f7086e21-a195-49b5-8d07-8f2d0f36d30b
206ef5bf-cb6d-4ace-b42a-e9636195e569,NANW3_#1H0,f0ffde73-679d-49e7-a5e0-dd4736a94137
7e90ef93-43b9-4005-8325-b9594ac155e8,NANW3_#1L5,f0ffde73-679d-49e7-a5e0-dd4736a94137
c5e1e784-71e6-419c-80e0-888040c83dcd,NANW3_#2L5,f0ffde73-679d-49e7-a5e0-dd4736a94137
daa681cf-408b-4241-b975-e618717c1e76,NANW3_#3L5,f0ffde73-679d-49e7-a5e0-dd4736a94137
c374f5ec-fa79-4580-bafe-6588bf02991b,NANW3_#4L5,f0ffde73-679d-49e7-a5e0-dd4736a94137
31e7b72a-728b-4798-a97c-a4bff2248bdc,NANW3_#6L5,f0ffde73-679d-49e7-a5e0-dd4736a94137
5242bc8f-1803-493d-9a77-100d6c00b02f,NANW3_6L9,86b9052e-561c-4f8f-8bad-11a6fee1459a
7a9bc084-eddf-4792-b650-734329c7e90b,NANW3_MAIN1,f0ffde73-679d-49e7-a5e0-dd4736a94137
84666ff7-1db7-48d9-bbee-de3f9af8300b,NANW3_MAIN2,f0ffde73-679d-49e7-a5e0-dd4736a94137
f8e65b8c-b1ca-4c09-8fda-95bc79de2223,NANW5,78a2a7e2-445f-48f5-b9bf-fccc1e53236b
3f4c2e91-6d1b-4390-82c7-36eab55d5d5a,NANW5_1T0,78a2a7e2-445f-48f5-b9bf-fccc1e53236b
95e3c1b4-3295-4f55-b616-f3943b826e5d,NANW5_REP,78a2a7e2-445f-48f5-b9bf-fccc1e53236b
b55ec352-0f00-4825-8667-fd93ff3c2689,NCES3_#1H0,b9466045-f293-4416-a962-dab62d23aab5
